index,x,y,yaw,s
1131,12.766160621679536,7.120793916682951,2.65987423101507,39.360815736618775
1132,12.743947026825353,7.1321447406994825,2.679246138907272,39.385761377564634
1133,12.719539198449509,7.14402885396389,2.709750758825485,39.412908646932024
1134,12.69450344442225,7.154930925277866,2.791803301220435,39.440215132217546
1135,12.670746930370465,7.161827775562732,2.8218468453134737,39.46495252302063
1136,12.648395672610592,7.170197546134619,2.8113968216924565,39.48881948308835
1137,12.623846585700907,7.177902572745307,2.9017429437513536,39.51454933157548
1138,12.573270798646897,7.188569891345786,2.918984107292493,39.56623784018481
1139,12.545500326031581,7.195637033237411,2.9215504591967325,39.59489344424047
1140,12.520093304922419,7.200463767746842,2.94396185866013,39.62075488441046
1141,12.494193986887703,7.205910853469784,2.9927272152759627,39.647220813782695
1142,12.43698674479724,7.212927669060148,3.0271128598608668,39.704856776936154
1143,12.410169032458777,7.215572256076872,3.0176701250920326,39.73180456971326
1144,12.384607466004336,7.219452073950127,3.057143294431367,39.75765890525557
1145,12.331338311828413,7.222245330906603,3.057233167738973,39.81100124370303
1146,12.307031275810152,7.2260119299787,3.0100719075710423,39.83559838314166
1147,12.279711288147524,7.229074778990444,3.0508262679356473,39.86308952298624
1148,12.226516744266249,7.233340078468217,3.081121837361945,39.916454795199286
1149,12.174115977540568,7.235468008262029,3.1343502665456704,39.968898750414795
1150,12.121612710166685,7.234099847369545,-3.0906317064504587,40.021419840932424
1151,12.067328062019282,7.230021279042633,-3.0899988535905765,40.07585749099269
1152,12.012538726212542,7.228467307378501,-3.089218574263558,40.13066885975937
1153,11.956361032138563,7.224204163175532,-3.098692860754056,40.187008079757206
1154,11.928229421087552,7.224848235211307,3.1288780001108583,40.21514706284317
1155,11.873368160519496,7.225259445646507,-3.1324386082520586,40.270009864495464
1156,11.818479440391986,7.223843550849021,-3.1235900352312296,40.32491684360845
1157,11.765570803608107,7.223318601293262,-3.1389379784526232,40.377828084553684
1158,11.73663550196547,7.223626281270164,3.1406326800456243,40.406765021988704
1159,11.683837373820175,7.223397063247635,3.0989139209216616,40.45956364769572
1160,11.630958122614729,7.2281391982793295,3.054790315993509,40.51265510701553
1161,11.602827357900791,7.23044663624332,3.0382220577217534,40.54088034737498
1162,11.547259139713445,7.2368221612787185,3.0411687914683587,40.596813112298534
1163,11.520171833005831,7.2387752399773735,3.0739170698382208,40.623970739239695
1164,11.491989517387731,7.240568286044942,3.074401571983549,40.65221003681947
1165,11.464616949336166,7.2425136602693625,3.0112869111858993,40.67965164687811
1166,11.409351851336016,7.251397811587329,2.9614118456977256,40.735626276859975
1167,11.355597334957654,7.262372273139543,2.9497265421500756,40.79048962379973
1168,11.330050159642472,7.266802614657568,2.908343713296157,40.81641810413605
1169,11.276118679747281,7.281254258932951,2.8775630048365017,40.87225227419299
1170,11.226432106684047,7.294814823979291,2.880980725381452,40.923756103828694
1171,11.198735634630783,7.3018905280702695,2.878388418636848,40.9523421170621
1172,11.171890252412028,7.309511425015101,2.841666515053888,40.9802482564711
1173,11.119271361606218,7.326465277433514,2.832862869446754,41.03553099140217
1174,11.09347755206351,7.3345193932007104,2.853079546894107,41.06255300819436
1175,11.067236569202093,7.341908902127478,2.800520797194929,41.08981459332274
1176,11.017018327049668,7.361658083872921,2.798199555248007,41.14377663576458
1177,10.964573977336538,7.37861685187268,2.813591047651385,41.19889477823058
1178,10.93934141958678,7.388091033665289,2.7809043273800094,41.22584736792497
1179,10.913311207207808,7.397952599906119,2.8253199646862037,41.253683000578405
1180,10.860285845598515,7.4139625907531785,2.83685908555532,41.309072609538205
1181,10.807909584767208,7.431104615643693,2.8011964804966714,41.36418269678198
1182,10.783274805318946,7.441238567903664,2.7855231964504577,41.39082043968321
1183,10.757397943668792,7.449891008200396,2.8206529773915925,41.41810553986535
1184,10.73171647570593,7.458378237510922,2.8177817586908636,41.445153106449
1185,10.704987729511851,7.467481143198754,2.827610284339552,41.47338940870459
1186,10.67834416291589,7.475709515664961,2.8693544254546417,41.501274633365625
1187,10.651507444662927,7.482411196822727,2.915895632549964,41.52893547169221
1188,10.625064073031147,7.48794310494812,2.933107355731946,41.55595128022655
1189,10.59884364226875,7.493552721346148,2.9935927357613465,41.58276505999552
1190,10.543840780599275,7.500052690960378,3.017182191096649,41.63815065737262
1191,10.518136565125262,7.503645652624188,2.994673336110128,41.6641047720108
1192,10.49064507201524,7.507924891063953,2.98086565046662,41.691927318174706
1193,10.463568122519675,7.512492587852684,3.0672271234339927,41.719386834702476
1194,10.40766979908391,7.514106791209773,3.097946258292836,41.77530846035309
1195,10.380076669548513,7.516139004591238,3.074796484609411,41.80297632418073
1196,10.353043565033651,7.517761050758356,3.0828182390870857,41.83005804815613
1197,10.325401747958143,7.519356196472423,3.0995640268745386,41.85774585307247
1198,10.298114192677325,7.5200710171174165,-3.139262085778295,41.88504276941403
1199,10.242017981709086,7.519161864598961,-3.123092471328908,41.941146347225924
1200,10.186838493401913,7.518012161508516,-3.1055739601260415,41.99633781166598
1201,10.13004104618116,7.515126856598028,-3.114493180232824,42.05320849827359
1202,10.075786981768825,7.515001987119601,-3.1203153757146525,42.1074627063836
1203,10.020049526434555,7.512786183232601,-3.095999884417515,42.163244188203336
1204,9.966176672629471,7.510001083989035,-3.0829917802103974,42.21718898549557
1205,9.911841820079902,7.506437848610643,-3.070270871309692,42.27164054973339
1206,9.859800565131735,7.502401259784798,-3.0703798022226962,42.32383811927383
1207,9.806147234570846,7.498898286439171,-3.053076704678661,42.37760568107959
1208,9.754525215893853,7.493058298666877,-3.042457428490141,42.42955698779528
1209,9.702689572951478,7.4886082563314815,-3.0581301687779323,42.4815832961021
1210,9.650842747540228,7.484384552467994,-3.0696186218068853,42.53360187912347
1211,9.625766471756679,7.483062210637107,-3.0706541461575276,42.55871299608569
1212,9.600044005976503,7.48077490862671,-3.105919335730776,42.58453695775502
1213,9.575533843301718,7.4812694855854485,-3.1362655816737632,42.60905210981885
1214,9.55048472827068,7.480510900292944,3.1045300507917384,42.634112708684086
1215,9.524810141189304,7.483150299272955,3.064704863606061,42.65992260695539
1216,9.50082843325566,7.48433640450032,3.1047401306597124,42.68393362861265
1217,9.447908755016043,7.485985593031955,3.1115695820538027,42.73687899826663
1218,9.394643990547682,7.4875253458317745,3.10782351622324,42.790166013313026
1219,9.341616254358089,7.48957636410897,3.097604626888315,42.843233399543806
1220,9.2883363787374,7.4922046263405155,3.0135253492948806,42.89657806102473
1221,9.260399418617261,7.500034825165801,3.0400003044131867,42.92559160535143
1222,9.232613321302335,7.4978852192522645,-3.0855184546396934,42.953460728222055
1223,9.20566338597765,7.496962325002992,-3.1241577453028353,42.980426461065804
1224,9.179181638628734,7.496953548361447,3.12984603707526,43.00690820986911
1225,9.152325169588016,7.497588897395535,3.133661951484481,43.03377219315027
1226,9.125869572253427,7.497376359342904,-3.0806677259556805,43.06022864421148
1227,9.073348193698452,7.492771268612478,-3.0716371867021626,43.11295152412097
1228,9.046481077212576,7.4918136228989605,-3.1060000077271397,43.139835702248234
1229,9.019901633616993,7.490868160416771,-3.098741312780135,43.16643195614152
1230,8.993932764566848,7.489560477972952,-3.095754279784252,43.19243372902564
1231,8.967366758672236,7.488458359154886,-3.084446585920766,43.21902258637381
1232,8.94105222734375,7.4865352693832,-2.979542572342189,43.24540729469716
1233,8.888310970765628,7.475534031815714,-2.9556784246371466,43.29928370301708
1234,8.862294368394275,7.471721999073909,-2.9981732529598912,43.325578097715834
1235,8.83655677712141,7.46806016232548,-2.9948650943468964,43.3515748793032
1236,8.809201174312093,7.463875373367545,-2.9736822112646593,43.37924872008621
1237,8.782543099914884,7.4589044950225665,-2.9499307372611043,43.4063662893373
1238,8.755821053983807,7.45351729327484,-2.867839397080977,43.43362596067452
1239,8.702601611328697,7.436456677689896,-2.839757692573494,43.489513111976564
1240,8.67585605538776,7.42862035567476,-2.8455954199087814,43.51738303672197
1241,8.648257976482194,7.41988426760899,-2.84662630206024,43.54633080337106
1242,8.64926958348203,7.420009550920498,-2.852326823557933,43.54735013875761
