index,x,y,yaw
986,0.15881538743475507,5.369913705475081,-1.4923395733411833
987,0.16095128162115277,5.342565893466812,-1.5296237441719585
988,0.16113594508799306,5.313583834921367,-1.5943818599752622
989,0.15964187094926846,5.287058652890252,-1.6615275202733553
990,0.15617514463446286,5.259058151927258,-1.7090552701607604
991,0.15216089354565035,5.2332954117125565,-1.7433085785787896
992,0.1471989250563861,5.207542988283451,-1.7809671114622012
993,0.1409890664414526,5.180924443052862,-1.8283602466879805
994,0.1335608807318547,5.155768954012458,-1.880980448015932
995,0.12528536638567267,5.13193160604713,-1.8796684443934188
996,0.11771310241707814,5.106102529347917,-1.8797700656085505
997,0.10874863703902067,5.0801242111093075,-1.9397030104808504
998,0.09791024516538188,5.054880193742858,-2.0135888428802806
999,0.08615124823990043,5.032470146420656,-2.061224580726585
1000,0.07334869379695769,5.008879469796734,-2.0869377974698593
1001,0.06046635670925116,4.9872064089029084,-2.0828530837938595
1002,0.04730594821494685,4.962545185462176,-2.113195970616239
1003,0.03249813793005463,4.940801240456537,-2.1828085953626246
1004,0.017251447129311148,4.919727523973296,-2.243780995866311
1005,-0.00010148072378526098,4.899904681241844,-2.2611556709466476
1006,-0.01693239475443861,4.878339741500976,-2.2663095754867726
1007,-0.034664121878991205,4.858494806781406,-2.3022948794232008
1008,-0.05277306627187591,4.838411178285465,-2.3106779987074533
1009,-0.08987511939402723,4.7980142982768275,-2.3137503995766266
1010,-0.10853821901658678,4.7776992926999595,-2.3108509993892703
1011,-0.14514747911011408,4.737487603685924,-2.301339302204603
1012,-0.16260963322382216,4.717344715769393,-2.287636092779105
1013,-0.18050013096963713,4.69692194400579,-2.291051322382413
1014,-0.19903975936341178,4.675829808559604,-2.285218715188091
1015,-0.21714414871087478,4.65466871063515,-2.2701078674168427
1016,-0.2344311319345842,4.633752932732792,-2.24900920995974
1017,-0.2511044704875712,4.612519143862799,-2.2175713696242707
1018,-0.2669147224158034,4.590735610110122,-2.1964456260623524
1019,-0.28256486641974393,4.5689736670938785,-2.1467527709014496
1020,-0.29698962798856016,4.544424092756422,-2.103103514917688
1021,-0.3115819567399256,4.519710369004606,-2.1188014641834
1022,-0.32631628364863985,4.496376266236514,-2.1274988523311755
1023,-0.3402675077712116,4.473619196233981,-2.1057030024125876
1024,-0.3535766207012623,4.450369370638827,-2.048021965667811
1025,-0.3658600576157033,4.424125744055875,-1.9900707499163157
1026,-0.3770258412397606,4.397757554845023,-1.962164743156707
1027,-0.38762241775711404,4.371388381196298,-1.9543572794677668
1028,-0.3978553149103856,4.346141658928958,-1.9442903171314203
1029,-0.40776334119304913,4.3199938232818695,-1.9512174590677267
1030,-0.41841683583034806,4.294725146384566,-1.9138922341813844
1031,-0.42620434294067994,4.268370747968531,-1.8594927347699883
1032,-0.4340408020529593,4.242118076633749,-1.8249609475157964
1033,-0.44019397742787597,4.2145194793602565,-1.8013339387819163
1034,-0.4468091195832188,4.187717798513861,-1.8047731456027416
1035,-0.4530738947510482,4.1604798637997735,-1.7512998927821388
1036,-0.4567906705900631,4.133021316510137,-1.710441169775019
1037,-0.46080737774161595,4.105460659692181,-1.6964545097527282
1038,-0.463741613289459,4.077996495307321,-1.6974894527560083
1039,-0.4678751913149196,4.049972585774176,-1.6458851312247225
1040,-0.4679752676010915,4.0217205372617215,-1.6195454950796233
1041,-0.4706175677404147,3.9937623205438517,-1.6271129683230694
1042,-0.47111748609424076,3.9659839771689795,-1.6147417021784927
1043,-0.4730521943549876,3.938396786754546,-1.6295130410621421
1044,-0.47437569662885704,3.9105574206642264,-1.596142178517004
1045,-0.47447590977250953,3.882237279891135,-1.546277973607712
1046,-0.47298103601504254,3.853686507459261,-1.4777427463622335
1047,-0.46928644263576613,3.82662974731754,-1.4580424350811447
1048,-0.4668025034864327,3.7991222990906026,-1.4355876658750022
1049,-0.46181209682597846,3.771686942412565,-1.4101732216293241
1050,-0.45796346111720954,3.744566659841919,-1.4161115579793344
1051,-0.4533797110696065,3.717609069501118,-1.397343190397672
1052,-0.4484691689650685,3.6903797724711036,-1.354849898909906
1053,-0.4413508134033384,3.662774482701497,-1.3138704737150162
1054,-0.4341292510304601,3.635799860994219,-1.257930519323269
1055,-0.42427799531532173,3.6099975712566663,-1.171996211510797
1056,-0.41288255937693014,3.58537811926999,-1.1779259421703807
1057,-0.40354373400085936,3.5599648798376275,-1.210263916595048
1058,-0.39340416090207825,3.5337127619571893,-1.1790671174989154
1059,-0.38226868118036667,3.508461129692337,-1.1783548607983305
1060,-0.37198966971645075,3.481975913014756,-1.1710015753638257
1061,-0.36031442755628484,3.456504708038478,-1.0993832620855386
1062,-0.3462393953260247,3.431459906265268,-1.0754476826043684
1063,-0.333387036333843,3.406664847166477,-1.0506093492794648
1064,-0.31902612251954166,3.3839515411878005,-1.0265339704443293
1065,-0.30476863949704674,3.3593803434220746,-1.03817880571492
1066,-0.2899700628506394,3.334657071989212,-0.9986824500719409
1067,-0.2744125398760325,3.3122402448493813,-0.9738166489479225
1068,-0.2589566936075236,3.289029849872958,-0.9624769287158476
1069,-0.2428431892515227,3.266909352920724,-0.9154876260646595
1070,-0.2254189418301601,3.2453958479078118,-0.9053596249733789
1071,-0.2081053962490013,3.2226491188868054,-0.8599851369370722
1072,-0.18891385663159874,3.2029944269687562,-0.8582754894842544
1073,-0.17099080047767592,3.179688502491438,-0.8613083006343876
1074,-0.13269196031767397,3.13751649426135,-0.815283744660862
1075,-0.0930254420647939,3.096918029688234,-0.782329865281914
1076,-0.07365386275473597,3.0788395825729244,-0.7796819473967256
1077,-0.054414406966935766,3.058745908477585,-0.8027573513737891
1078,-0.015335797303287128,3.0184608297464934,-0.7816062023502
1079,0.024106618603152538,2.980818133508477,-0.7754327505583385
1080,0.06377024277815871,2.9409159326051983,-0.7602595300050925
1081,0.10256993604309689,2.906203790087161,-0.8134220436034656
1082,0.13331021967316878,2.8673649415092295,-0.9254305537170694
1083,0.14773717978004156,2.846214167796108,-1.0074394649627236
1084,0.17580616566132687,2.800085744011833,-1.0022937992944112
1085,0.18952640212111016,2.780801775477665,-1.0086230220980228
1086,0.20251647488738658,2.757687164365315,-1.0366994623854868
1087,0.2158035631285404,2.7363721707383535,-1.058851558663723
1088,0.2270887581950134,2.713957607038253,-1.1144694890061249
1089,0.23732673659889753,2.6925262716942293,-1.149057295618556
1090,0.24743415946431419,2.668610571885731,-1.1529063246957292
1091,0.25786801885623434,2.6462667209607273,-1.1463308596638857
1092,0.26782758935729833,2.6234863029389546,-1.1733343746456213
1093,0.27750178942694825,2.5994978989897106,-1.2391303952850152
1094,0.28463188346322593,2.5746915497018095,-1.3168579118454362
1095,0.2905498749399623,2.5492242727463497,-1.3407175961679045
1096,0.29651670993889867,2.5239507880741248,-1.368135465150242
1097,0.30119012677126117,2.4974422896844293,-1.4254421979274707
1098,0.30423930692469847,2.471195953620235,-1.4478983276793664
1099,0.3077138462216278,2.4446274204240166,-1.5036756222005154
1100,0.3078527442330855,2.417441910159201,-1.459646317593254
1101,0.31391645396280493,2.3890534828841266,-1.413078259527219
1102,0.3167599047716299,2.3614357546720868,-1.5313963260750207
1103,0.3160307610350752,2.335418638591325,-1.6317207353734167
1104,0.313451224238807,2.307195001342378,-1.6705587699823006
1105,0.3104886970849957,2.280050449095145,-1.6865324995347037
1106,0.3071791391062915,2.253244232330416,-1.7253865404431274
1107,0.30220362807608847,2.2268843126738154,-1.7986502933890538
1108,0.2952198680999973,2.2016691537376674,-1.8613322041102034
1109,0.28716992821985493,2.1766037876518243,-1.8530358050575853
1110,0.28085490734795787,2.152131483418003,-1.9039133928589036
1111,0.27045224050292593,2.128288359081208,-1.966096983687605
1112,0.2608156733993896,2.104106262209793,-1.9463880700966378
1113,0.25069762932474043,2.07818919105545,-1.9881324755657603
1114,0.23861218793798594,2.054028623686172,-2.041246663089963
1115,0.22658188155025843,2.0307669618318194,-2.041112483921251
1116,0.21387269301840237,2.0053636715764815,-2.078891629462413
1117,0.19981285201975055,1.9826956433699647,-2.1242767816495554
1118,0.18574443886809355,1.9598416423462508,-2.1454715634132056
1119,0.17050636228391156,1.9374405570184452,-2.1862875279965257
1120,0.15429189414071473,1.9153621114120796,-2.242686839525045
1121,0.1365136967559325,1.894700546504088,-2.291016813823776
1122,0.11878798351893133,1.8748998810545339,-2.2960237998570245
1123,0.10065258291894197,1.854241655159674,-2.3086356030438306
1124,0.08175301697198153,1.8341633998242464,-2.342228685647166
1125,0.06278159492246388,1.8152978165569162,-2.3649477093836677
1126,0.04349029805783466,1.7965647292401614,-2.3897185456241745
1127,0.02342725470556124,1.7784974478653146,-2.430374963012751
1128,0.002639005341899268,1.7613652867196687,-2.4670488194454454
1129,-0.019192398470353294,1.744415500264517,-2.4631699834880973
1130,-0.04062020637615917,1.7264959439707255,-2.4685295375756873
1131,-0.0835150660565494,1.6931341216118871,-2.493526066393984
1132,-0.10694470488782734,1.676277811373055,-2.49368785184258
1133,-0.1512735347061299,1.6418474916817967,-2.4717837843340216
1134,-0.1729389837598523,1.624014095952038,-2.4370032284157515
1135,-0.19367123254688087,1.6058024837404508,-2.4045540059566894
1136,-0.23402889478360445,1.5685643822359288,-2.3918820133970495
1137,-0.25397096109167044,1.549660052534004,-2.423801112176437
1138,-0.2754719322057667,1.5323776424960125,-2.4021206728966593
1139,-0.3159692808341546,1.4931100364091505,-2.3624246498831414
1140,-0.33564164564025584,1.4729530304477616,-2.3225944887339667
1141,-0.3544162757247373,1.4519885333237639,-2.3211215505941114
1142,-0.3733722311844727,1.432478434042412,-2.2946561987617
1143,-0.3910656070332678,1.410526271007046,-2.255584018818513
1144,-0.4095777729978877,1.3881420810758465,-2.2288127887443907
1145,-0.425765314337494,1.3656326322070802,-2.194669617348308
1146,-0.4425174938009404,1.3423780166374306,-2.1776069978153183
1147,-0.45825632189151255,1.3188279015276492,-2.1341005033293885
1148,-0.4728592257408614,1.2943356551200134,-2.1329173846723575
1149,-0.48804216601042333,1.2715418971593104,-2.090597662918535
1150,-0.5003297230409763,1.2463353231444043,-2.0647337205186327
1151,-0.5143946552730265,1.2226010938952256,-2.0963166674195315
1152,-0.5285363564104298,1.19769608564157,-2.0441483791017885
1153,-0.5400330253833713,1.1725447362637993,-1.9943622726726513
1154,-0.5513438551207509,1.1471090367524075,-1.9890669173946238
1155,-0.5628026413332826,1.1213194856200062,-1.966463899462488
1156,-0.5731460262994891,1.0949127287957212,-1.9353630708396523
1157,-0.5827333904494161,1.0690935658264251,-1.9276351627761676
1158,-0.592358544200959,1.0433767413138266,-1.8821035531751908
1159,-0.599792982884705,1.016075507823002,-1.8515818609780228
1160,-0.6078741146137558,0.9895788873086684,-1.864661816573998
1161,-0.6158130629418535,0.9631388568951804,-1.8051665053885857
1162,-0.6208258195185112,0.9353326988124022,-1.7698724544783535
1163,-0.6269349718230572,0.9080112326256168,-1.790561633120703
1164,-0.6330071820821123,0.8807989713528699,-1.7325388822872414
1165,-0.6359126353560025,0.8529902182449931,-1.6814951708757606
1166,-0.6391721086121862,0.8253356660803396,-1.6872260734042037
1167,-0.6425878470314818,0.7959169893472591,-1.6570152558069016
1168,-0.6441627208300003,0.7675961430098353,-1.6283395825483078
1169,-0.6458342419236095,0.7395626716128628,-1.6027897355191218
1170,-0.6459552480452885,0.7115872446853633,-1.5405138438486952
1171,-0.6441312769530189,0.6833438871152818,-1.5147315233188952
1172,-0.6428027688022939,0.6554169679260952,-1.5159863952351302
1173,-0.6411220613971731,0.628496133983929,-1.461954473836037
1174,-0.6367578094147772,0.600097532300406,-1.429044226396595
1175,-0.633117755859273,0.5724079234063112,-1.411357695901232
1176,-0.6277768855161954,0.5442472394396293,-1.3858778202616873
1177,-0.6226727502009106,0.5165688491454181,-1.3468418528077268
1178,-0.6152534135957968,0.4892655543455048,-1.318770349236068
1179,-0.6086501874932083,0.46211252998841207,-1.2945896753651247
1180,-0.5998638300242326,0.434972072360422,-1.2680232731637222
1181,-0.5920871652472842,0.4090900349818564,-1.244380272382961
1182,-0.5823850034379368,0.38333981677014,-1.199948315775272
1183,-0.5721436635553684,0.3578001739753569,-1.1666753513875394
1184,-0.560611889583884,0.3324275327374251,-1.1547925759539364
1185,-0.5496352559182356,0.3068517207327831,-1.1261605240683978
1186,-0.5370990487389986,0.2830781060129371,-1.0659291516004377
1187,-0.5239087518477628,0.26029963725913274,-1.0264212597359732
1188,-0.5070670168518263,0.23347055884423362,-0.9965054260366485
1189,-0.49265299330920337,0.2119938078864958,-0.9820451932963709
1190,-0.4776211507737018,0.18937331301698665,-0.9494424209607611
1191,-0.46127896752190306,0.16817257777383043,-0.8810944154234072
1192,-0.4431395237510536,0.14756904507834823,-0.8415341969201382
1193,-0.42452426687035905,0.12704105501469756,-0.7904323540738993
1194,-0.4048797243170085,0.10892207905199681,-0.7302177248030924
1195,-0.3845810008135774,0.09127946141089886,-0.7256812298706589
1196,-0.3643014791041927,0.07292228333479388,-0.6959198792613908
1197,-0.34268569038095054,0.05628273885524206,-0.6086526352358064
1198,-0.31947017731394955,0.04167866713500044,-0.5626831118806099
1199,-0.29652055148587314,0.02716668151643927,-0.541317296755536
1200,-0.27135690296413334,0.012751924383949642,-0.4990066980833458
1201,-0.24662454407108864,-2.731310730885836e-05,-0.4573405993980104
1202,-0.2213089703549125,-0.011878711086509773,-0.3969893365412695
1203,-0.19674647631623934,-0.020938637531814613,-0.39184918214906894
1204,-0.17253251610401008,-0.03203402938686842,-0.3906173945908814
1205,-0.1473543653921554,-0.041277163497335796,-0.29888800603849597
1206,-0.12146198418983561,-0.047769793257318345,-0.2154991179340306
1207,-0.09473118855654797,-0.052796281653708525,-0.22618798091246903
1208,-0.06918706074541343,-0.0597996082567881,-0.21916179256242685
1209,-0.04251915590452825,-0.06442596180581357,-0.13557597698054322
1210,-0.01605570138379458,-0.06704740560287263,-0.07615323703545519
1211,0.009490293669573243,-0.06839432397625315,-0.09930083762594033
1212,0.03538363365134986,-0.07217223045476609,-0.10404642182871165
1213,0.06127785337035645,-0.07380216282781608,0.014226085832978744
1214,0.0865922908324694,-0.07144368255344268,0.10580458866178777
1215,0.11215150488634262,-0.0683993210893331,-0.052110306087042715
1216,0.13815991499841992,-0.07413332223159717,-0.09618580245023016
1217,0.19069950048505585,-0.0759779091341115,0.06361707640484036
1218,0.2447317177386842,-0.06734437465212005,0.12841360367043858
1219,0.2961103704178658,-0.062366821226370314,0.12317407508090208
1220,0.3492842494582946,-0.05440068704694617,0.12613105645875614
1221,0.4020221927917124,-0.048936755696486284,0.10312156319977937
1222,0.42676314702834994,-0.04638249989218401,0.05486491712082685
1223,0.4507227805758649,-0.04626211774998347,0.04740137968259548
1224,0.4750507702477201,-0.04409188408509706,-0.08782625271598654
1225,0.5259994462274893,-0.052890436384206554,-0.09277460484586447
1226,0.5510624031760016,-0.051164135535693094,0.0480315727863624
1227,0.5757018142838901,-0.05050131593351644,0.012029927576474132
1228,0.6002405238967484,-0.05057249776436011,-0.07552578133093431
1229,0.6503034671624548,-0.056146401599491184,-0.0739205031322911
1230,0.700478914991987,-0.0579956957088688,-0.060070645941948816
1231,0.7497198512802563,-0.06212560168769121,-0.07646717850225189
1232,0.7989917885012394,-0.06554341401015802,-0.073361682984484
1233,0.8500792189473643,-0.06950137052627013,-0.06693918961460579
1234,0.9008610397302568,-0.0723726624733939,-0.05736127760485947
1235,0.9521767131116639,-0.07536424487949134,-0.0492479720669156
1236,1.0018398513892837,-0.07734968851793599,-0.042352784878257256
1237,1.0521163883635325,-0.07959950109123258,-0.09754389968114785
1238,1.075534124180915,-0.08456100122027026,-0.058624544874115864
1239,1.1480754284192116,-0.08523150971889541,0.003163672179868671
1240,1.1979518932968836,-0.08417371023768683,-0.020103753773155746
1241,1.247191102986635,-0.08722437532215574,0.010583772696830683
1242,1.321430844351126,-0.08286678828769166,0.045108013213928655
1243,1.371119400264594,-0.0816304214689677,0.025802840108417303
1244,1.4211452893786147,-0.08029330124977072,0.016322290053421725
1245,1.4956345946881668,-0.07959786784393885,0.022503118744373427
1246,1.5461505639149482,-0.07747981779021232,-0.012614683925103155
1247,1.5706245678515676,-0.08054389283387736,-0.03075139529360086
1248,1.620331271381953,-0.07976169737923353,0.03507790738523708
1249,1.669782104087762,-0.07706422664794284,0.04945740574465488
1250,1.720905557990729,-0.07478349446407284,0.05647231297203738
1251,1.7707906014918346,-0.07135397164519465,0.00010171574616730828
1252,1.7948970774831623,-0.07477596836143166,0.013373618133643341
1253,1.8192533678079759,-0.07070581047232205,0.13335336453536648
1254,1.869012267242245,-0.06483345213472519,0.08253784275494383
1255,1.9192548177515487,-0.06243311207732056,0.05593083887342497
1256,1.9935686576449756,-0.057859635247560166,0.05555720732113445
1257,2.0446683576599027,-0.05545830841202261,0.053702861510403606
1258,2.1169103786139054,-0.05122945685650282,0.04289838580468621
1259,2.166832873559903,-0.050214430763052924,0.0289268084402312
1260,2.216948207169404,-0.04833487435086965,0.0266218569551134
1261,2.2683607682853,-0.04751093096480405,-0.03110568828297261
1262,2.3407212224971055,-0.05218616138565493,-0.02526353294834996
1263,2.3932740573311686,-0.05066735351166642,0.019274658270459988
1264,2.4432593034958314,-0.05020953012759149,-0.0035488582674005334
1265,2.5176390123070864,-0.05110870896317746,-0.008279340699211617
1266,2.5675505937990133,-0.051238603579528384,-0.048582040362674085
1267,2.642072061022604,-0.05715868085151407,-0.06889062151041377
1268,2.690867175576457,-0.059747424522938734,0.004434021231055463
1269,2.741140641197098,-0.05671940578489044,-0.02877014819911667
1270,2.8151927963208063,-0.06332527826658035,-0.0868731431669007
1271,2.8646774411772205,-0.06747851565315759,-0.06888506177951441
1272,2.9393015162443343,-0.07188806329710366,-0.06680018041002089
1273,2.9888542358602903,-0.07578590821137997,-0.07647581480072017
1274,3.0386975860839707,-0.07950431252403138,-0.0815214478482959
1275,3.1130506286529083,-0.08593306641499728,-0.079769908935716
1276,3.164245994466945,-0.08954059441519002,-0.08401418990163546
1277,3.2140495102169044,-0.09443842641938291,-0.09983178221042771
1278,3.2636794504559865,-0.09950032303877404,-0.10207986142027184
1279,3.315389969245332,-0.1048193288727862,-0.14091037191614636
1280,3.3641424574400807,-0.11375104733062637,-0.17733810229487773
1281,3.414916939080434,-0.12265663333199692,-0.12733010390887903
1282,3.465366602579917,-0.1267100385797587,-0.09823888755362842
1283,3.514358890868131,-0.13245724853934493,-0.09491070366803302
1284,3.5863456152057536,-0.1382268438696067,-0.13213063921446275
1285,3.613006347062567,-0.14556798690167397,-0.1920884443803052
1286,3.6618431177489605,-0.15291008137911172,-0.10786822821522792
1287,3.7126296365979923,-0.15635604882030052,-0.009745230510782958
1288,3.7658633606303606,-0.1539238147152371,-0.011941484293137756
1289,3.8183970552221522,-0.15761912882709922,-0.0068463616029628
1290,3.871528419187023,-0.1546472472180199,0.006974763601452944
1291,3.9241436075466147,-0.15688155966267245,-0.046406962651470124
1292,3.9766933837972096,-0.1595311403005124,-0.046885927710109826
1293,4.029473093925497,-0.16182365226221523,-0.035107696522028026
1294,4.081058191254275,-0.16319665438895273,-0.03322296428173214
1295,4.157252747774591,-0.16607043373638364,-0.024993132295958086
1296,4.2083454713332324,-0.16637862479348847,-0.019159211316108794
1297,4.257867958067858,-0.16799837771803558,-0.022491603762307535
1298,4.31917393760974,-0.16887175515855657,-0.009039475904204954
1299,4.372927250501333,-0.1690384817494006,-0.006391308667708224
1300,4.425250042457237,-0.1695497295184159,-0.016981195566448226
1301,4.479672861960242,-0.17085132410780782,-0.011987410821157032
1302,4.5265422646883575,-0.17076401916351733,-0.009025085954769654
1303,4.587008725089832,-0.17182006580076437,-0.018435738421586034
1304,4.640854906047642,-0.17287169590653884,-0.014146072527428107
1305,4.694113132401836,-0.17333527358605644,0.005893643870793336
1306,4.748654536201186,-0.17223635592080738,0.020546315220733267
1307,4.8020670287113285,-0.17111690663239584,0.01071865339415719
1308,4.860079714114555,-0.1710419823186805,0.008623556532340152
1309,4.916563151703971,-0.17012951836696485,0.040383555419531585
1310,4.971565103596367,-0.1665373568860415,0.053561501648658943
1311,5.026912931567292,-0.16421335987544847,0.029851103619210867
1312,5.0817047152630686,-0.1632485910072019,0.016564810631259957
1313,5.137229299383573,-0.16238582297557105,0.01767597206478519
1314,5.191467053187902,-0.16130823290224638,0.053612598651642696
1315,5.21902522184431,-0.1579963246131561,0.05451816632627089
1316,5.247170915779347,-0.15826834811347346,0.006024818796911607
1317,5.29970798487003,-0.15751021970426088,-0.010443386706357156
1318,5.32600129898252,-0.15909163422007355,0.03310520252843445
1319,5.353555965634221,-0.1557269198759263,0.07621759223465907
1320,5.4091989172310715,-0.15273820469598245,0.03378450818542487
1321,5.4641751941333325,-0.1519882811182908,-0.020373220843219988
1322,5.490357611358585,-0.15439189749951282,-0.0016546725375479407
1323,5.544782908039251,-0.15212166061053387,0.016445901318405662
1324,5.570941524618114,-0.153066502919913,0.014302236806143698
1325,5.599723496244603,-0.15133583372568304,0.016777067285955276
1326,5.624993689334685,-0.15215958102348343,-0.004382456202951278
1327,5.6784876507543105,-0.15168101639303766,0.03268288233133352
1328,5.733513621109472,-0.14861157348003137,0.010317322193589714
1329,5.790699623813639,-0.15052324823234586,-0.02067011349601752
1330,5.842678341718322,-0.15086834205809285,-0.02826355088476201
1331,5.898150737437147,-0.1535610071755616,-0.02274829044307327
1332,5.92533721586964,-0.15274901455260192,-0.10563993457142577
1333,5.948566938366033,-0.15890687240862358,-0.10648202164187331
1334,5.977611632818689,-0.15833643363250513,-0.025208143563552488
1335,6.003434072991278,-0.16029026405323013,-0.02396535993413842
1336,6.0599978232492955,-0.16031122642074774,-0.011878414064143302
1337,6.0847082613744545,-0.16125571792345816,-0.011649263981991738
1338,6.114430242787116,-0.16094535273015972,-0.039134901948327715
1339,6.140742525414737,-0.16344973354142978,-0.06730516753411146
1340,6.194195185405118,-0.16632206682177345,-0.034915880525930705
1341,6.248616095577444,-0.16721776557972357,-0.03890985000445476
1342,6.301332146125469,-0.17049285493077002,-0.042356146696300785
1343,6.355310698573511,-0.1717396423067496,-0.008483892992111114
1344,6.4072410153128505,-0.17139139600190395,-0.035830596735413243
1345,6.4339389294492,-0.17455814500352274,-0.08173968368634617
1346,6.487479605411105,-0.17796471911516362,-0.05317891500058724
1347,6.541316866240758,-0.18027377612239662,-0.037767459531636446
1348,6.594821570278689,-0.18202068106176997,-0.019587415811007022
1349,6.647106844666919,-0.18234619346453013,-0.05552771889689663
1350,6.672859167149785,-0.18635838991331619,-0.14690943539171664
1351,6.728502347242965,-0.19439073569370632,-0.10019147629887136
1352,6.752624806919858,-0.1943770765056961,-0.028199526847250623
1353,6.806396963378612,-0.19658790945083324,-0.06743879627034711
1354,6.856652171650111,-0.20140321159352167,-0.07091342297409478
1355,6.909243269212922,-0.20389334278896556,-0.14899459885646327
1356,6.93089760348602,-0.21254797119290852,-0.22364217426786026
1357,6.960090396883125,-0.21545836228122314,-0.10619632814647696
1358,7.015229808632075,-0.22153756100508468,-0.11111046654721243
1359,7.068553292245447,-0.22755956483195186,-0.1321566647174647
1360,7.12567175564783,-0.2362187710427684,-0.1583905545978835
1361,7.1781135652381165,-0.24505946589736538,-0.14020981124754006
1362,7.23234540480224,-0.25127425030510425,-0.11996046637501068
1363,7.286914018239184,-0.25817418861513997,-0.1509450347196485
1364,7.313037911273924,-0.2635477401081777,-0.16824128771545363
1365,7.364714757491184,-0.2713883977134177,-0.1443132036669827
1366,7.418929764634768,-0.2789363103244031,-0.13278845925073157
1367,7.472969169450124,-0.28584842449253367,-0.12959014250647122
1368,7.528428892046117,-0.2932062888877166,-0.11989681821478908
1369,7.582959285113767,-0.29909944589872767,-0.11465222987928082
1370,7.635274721861153,-0.3055103617293493,-0.16969379573223076
1371,7.660522825357125,-0.31238930790294694,-0.19154085427205858
1372,7.715015360618323,-0.32097351952981656,-0.13283643148135862
1373,7.770032110582789,-0.32702230089700723,-0.1105129407226652
1374,7.8238029655404375,-0.3330451417408704,-0.12959011388465966
1375,7.87978674533992,-0.3413255741048843,-0.12186885867201734
1376,7.934664323315562,-0.34662297494524974,-0.05490632981619811
1377,7.961809231340649,-0.345833658866295,-0.055953796437037503
1378,7.988103827279333,-0.3496162425252557,-0.14451572118412814
1379,8.041880401642041,-0.35748643691635384,-0.10672069258038332
1380,8.09669993822002,-0.36124989467673796,-0.08518707873917565
1381,8.151777264639728,-0.36687094123802505,-0.09145685537555892
1382,8.204778006165638,-0.3711620265301517,-0.08517848358500178
1383,8.259253110801538,-0.37604777536658934,-0.0654819334443697
1384,8.314845251947066,-0.3783797618126192,-0.040892814515473434
1385,8.369856152474016,-0.3805731678031558,-0.06178155394294819
1386,8.423920818725165,-0.3851272069210003,-0.060003952527295255
1387,8.478598130286448,-0.3871059585418841,-0.04578966185137601
1388,8.533285649839463,-0.39013848841898197,-0.04230989977984874
1389,8.58646966230962,-0.3916727176033241,-0.014741060551994924
1390,8.641549408593185,-0.3917345266497979,0.007696750490845572
1391,8.696078192382519,-0.3908290714364282,0.01947237951488536
1392,8.750349953051847,-0.3896156533429883,0.01803544037336752
1393,8.805174108543117,-0.3888612651801319,0.011366452682811655
1394,8.859807792695712,-0.38837145240542165,0.01813303667684871
1395,8.911837219832815,-0.38692692705841764,0.043345498931634426
1396,8.96821741080763,-0.38366943828515887,0.02933276272027507
1397,9.02347061843757,-0.383651471598995,0.026212658773142137
1398,9.05070533232727,-0.3815067151845779,0.06055168820070021
1399,9.10468329189288,-0.37872788819568914,0.06136005140066006
1400,9.158185914911774,-0.37490341176288516,0.0969334763977128
1401,9.21082096071765,-0.3684072501348297,0.11624545846957028
1402,9.262632902217334,-0.362706937269556,0.11195221521499087
1403,9.317874314779427,-0.3563720677617498,0.12960875167988992
1404,9.372493538512757,-0.34838776755401324,0.14173561032581322
1405,9.426394949774863,-0.34088699708045456,0.1426739435102938
1406,9.481038354759368,-0.33279530743658314,0.1700115727135027
1407,9.533388437652523,-0.32251956026593376,0.20132820558228215
1408,9.584876565282023,-0.3116026355913519,0.20359936890864574
1409,9.637243916386481,-0.30107755192704083,0.20409550504120338
1410,9.690350026930787,-0.2897720130426777,0.21901372088306847
1411,9.74383075478717,-0.27735302166381315,0.24385560469543963
1412,9.795734704484953,-0.2635515586332594,0.2649667476216632
1413,9.848636976301453,-0.24891418324069745,0.261750090900563
1414,9.901989885691627,-0.23508618268918272,0.3799854358280888
1415,9.926737062989229,-0.21772133398649687,0.43277212370027063
1416,9.95428278210104,-0.21092788443521707,0.26866763456866005
1417,10.007171275604257,-0.19557584506864184,0.2881039256718975
1418,10.058787757342172,-0.17995793621616424,0.30052916834847504
1419,10.109653857999088,-0.16381483784637593,0.28356842272121835
1420,10.165263784392355,-0.14892850104704072,0.28461436576001264
1421,10.192165332648871,-0.13967553535658017,0.3087870525976149
1422,10.219056464259834,-0.13176914094511474,0.2701531109182037
1423,10.244740593462268,-0.12511623738842373,0.21106645480329522
1424,10.296594147190577,-0.11515610295007915,0.20852481079314963
1425,10.32203670050252,-0.10876032537660786,0.1870237112027941
1426,10.375592816504986,-0.10020677226203052,0.1517927186943572
1427,10.40094545123399,-0.09668970233048191,0.08793797059867718
1428,10.427316789493652,-0.09564651001375492,0.07475899235167324
1429,10.45288988769086,-0.09279913789984678,0.06814830620579981
1430,10.479843519402102,-0.09206135056499076,0.05784007407664324
1431,10.506414042575026,-0.08969983983816512,0.01819059425664465
1432,10.532326757922796,-0.09110654395101915,-0.003966613654952006
1433,10.559306960111272,-0.08990964670748457,-0.013166284704520179
1434,10.585638771069165,-0.09180850565667774,-0.07896138973724788
1435,10.61176068036682,-0.09406009482110858,-0.07554307971757748
1436,10.639106468635232,-0.09585532119069927,-0.056216540617306146
1437,10.666115684496953,-0.09711896811616734,-0.09852401548932588
