start_sec,end_sec,dt_sec,angle_command,speed_command,lidar_dx_m,lidar_dy_m,lidar_yaw_rad,lidar_arc_m,gyro_integral_raw_rad,icp_rmse_m,icp_inliers,icp_inlier_ratio,icp_seed_gain_span,accepted,rejection_reason
1784878521.2994802,1784878521.818482,0.5190017223358154,-1.25,3.0,0.16106865697006567,-0.0073942287394647335,-0.00890883967504738,0.16123882542858545,0.026727911233901974,0.017880778568809343,64,0.8,0.0219208591542938,False,initialization_sensitive
1784878521.818482,1784878522.3370082,0.5185263156890869,-6.25,3.0,0.14833532128970045,-0.0055780154829226,0.006297804056593596,0.1484404076632856,0.009482649564743042,0.018212803007358728,64,0.7901234567901234,0.02010854741466897,False,initialization_sensitive
1784878522.3370082,1784878522.855811,0.5188028812408447,-6.25,3.0,0.15254441134705793,-0.008710239493542467,0.00437725436142086,0.1527930069775097,0.009144315699398803,0.017478582186570394,60,0.7792207792207793,0.018442814200633498,False,initialization_sensitive
1784878522.855811,1784878523.3748403,0.5190291404724121,-6.25,3.0,0.14359477030584789,-0.011959803002524371,0.013411671466192595,0.1440930469086441,0.007784633670704108,0.017380692782045577,56,0.7368421052631579,0.006207515725110871,True,
1784878523.3748403,1784878523.892565,0.5177247524261475,-6.25,3.0,0.1463224322585694,-0.01644664784539248,0.018057656827083997,0.14724583373836972,0.0083839464047384,0.020797410732778646,55,0.7746478873239436,0.00026817270024363793,True,
1784878523.892565,1784878524.4120553,0.5194902420043945,-6.25,3.0,0.16044367911233964,0.0064696976712036915,0.007932087275058933,0.1605744884640039,0.008826601505279542,0.03565902095714667,57,0.7916666666666666,0.005929717328131634,True,
1784878524.4120553,1784878524.9323,0.520244836807251,-6.25,3.0,0.16406211822120453,-0.006814058781670303,0.0036528847331442015,0.16420365408236234,0.008875532150268555,0.02828898273400942,55,0.7746478873239436,2.067790383364354e-15,True,
1784878524.9323,1784878525.4516592,0.5193591117858887,-6.25,3.0,0.1485781639850543,-0.005698361252566967,0.004060541946825095,0.14868749950978946,0.01036160357317465,0.017926710340214782,53,0.7361111111111112,0.002833794710309645,False,few_inliers
1784878525.4516592,1784878525.969074,0.5174148082733154,-6.25,3.0,0.15001721436841753,-0.00883178490236309,0.013950812221501017,0.15027817974009966,0.008459034064810963,0.018951705539751864,51,0.7611940298507462,0.0025500644672120237,False,few_inliers
1784878525.969074,1784878526.485084,0.516010046005249,-6.25,3.0,0.14729658817740532,-0.012118700469202864,0.008905984528416296,0.14779476366666355,0.010638992612945174,0.01851169431021298,47,0.734375,0.0058515625250106645,False,few_inliers
1784878526.485084,1784878527.001734,0.5166499614715576,-6.25,3.0,0.16024525277869106,-0.004827974919733507,0.00580503964309088,0.16031819159463043,0.007760197331506054,0.03000354016448507,46,0.7540983606557377,0.001606982021265524,False,few_inliers
1784878527.001734,1784878527.5193632,0.5176291465759277,-6.25,3.0,0.14253704945241236,-0.0034180494845276726,0.006157715236809949,0.14257825136650895,0.010314365803485055,0.024885720606038275,48,0.7619047619047619,0.002400404951944088,False,few_inliers
1784878527.5193632,1784878528.037084,0.5177209377288818,-6.25,3.0,0.0,0.0,0.0,0.0,0.005896860967792091,,0,0.0,inf,False,few_scan_points
1784878528.037084,1784878528.5560572,0.5189731121063232,-6.25,3.0,0.0,0.0,0.0,0.0,0.008404837846755981,,0,0.0,inf,False,few_scan_points
1784878528.5560572,1784878529.072889,0.5168318748474121,-1.25,3.0,0.15155690927395526,-0.0024689865489338787,-0.004534392305195809,0.15157714870490258,0.014400789345013659,0.01917570805066363,47,0.7580645161290323,0.001295847087615834,False,few_inliers
1784878529.072889,1784878529.5910952,0.5182061195373535,-1.25,3.0,0.15523524906156916,-0.008285457635258129,-0.007879265311900252,0.1554566061238429,0.025619515573275534,0.017450339054900264,51,0.796875,0.002205815882653464,False,few_inliers
1784878529.5910952,1784878530.108798,0.5177028179168701,-1.25,3.0,0.14626426634198514,-0.008768293742019474,-0.008049981535287761,0.14652724841019357,0.021899601221084596,0.016364005729519914,52,0.7647058823529411,0.00010931296036006954,False,few_inliers
1784878530.108798,1784878530.625532,0.5167338848114014,-1.25,3.0,0.14732489110130587,-0.011110401537353189,-0.008895653463736067,0.14774372576735523,0.02531896842481145,0.01903842668418535,52,0.7878787878787878,5.134781488891349e-16,False,few_inliers
1784878530.625532,1784878531.14239,0.5168581008911133,-1.25,3.0,0.15828220164448142,0.001253145588331824,-0.019421503303968045,0.1582896499836772,0.02609488831995479,0.019086817447214563,54,0.7941176470588235,0.004113772917633707,False,few_inliers
1784878531.14239,1784878531.659498,0.5171079635620117,-1.25,3.0,0.14840543542900775,-0.005048994257485834,-0.007757430257795827,0.14849167041659117,0.023595212693059843,0.016409192948185936,55,0.7971014492753623,0.005363127537273138,True,
1784878531.659498,1784878532.175415,0.5159170627593994,-1.25,3.0,0.14845107883673103,-0.010709710373211608,-0.006365174970156092,0.14883714421193545,0.02353232503429612,0.012735964403703134,52,0.7878787878787878,0.02486108092887053,False,few_inliers
1784878532.175415,1784878532.6924722,0.5170571804046631,-1.25,3.0,0.16145547837150653,-0.01022757401872711,-0.0062080815350101844,0.161779352281155,0.02416529059410095,0.012277609619740412,53,0.7794117647058824,0.039014307406958215,False,few_inliers
1784878532.6924722,1784878533.2094522,0.5169799327850342,-1.25,3.0,0.14798811294892839,-0.01201443120961323,-0.003967702987468604,0.1484751058321353,0.024140050411224367,0.013332171976550155,60,0.821917808219178,0.03810400737281221,False,initialization_sensitive
1784878533.2094522,1784878533.7260523,0.5166001319885254,-1.25,3.0,0.15613533721731593,-0.0006426271484672582,-0.016020036843436104,0.15613832932921526,0.022620258331298822,0.013880010819494807,58,0.7532467532467533,0.046668646849416864,False,initialization_sensitive
1784878533.7260523,1784878534.242742,0.5166897773742676,-1.25,3.0,0.14765318004588224,-0.008302288481308467,-0.010137785550217616,0.1478870409565045,0.024838409423828124,0.012139462942640794,64,0.6956521739130435,0.04031138614378227,False,initialization_sensitive
1784878534.242742,1784878534.760902,0.5181598663330078,-6.25,3.0,0.1496320519873034,-0.01118309855582034,0.007057996338318917,0.15004967890893714,0.01364533543586731,0.013473433182919638,79,0.8144329896907216,0.004627717050779065,True,
1784878534.760902,1784878535.278826,0.5179240703582764,-15.416666984558105,3.0,0.15332157939107177,-0.010686981662846085,0.04514657421857248,0.15370663898385817,-0.01446901868139567,0.016058088477596835,78,0.8125,0.004346540681067185,True,
1784878535.278826,1784878535.7945533,0.5157272815704346,-18.75,3.0,0.17066028516522574,-0.012611236175209331,0.08709221347256615,0.17117971047076444,-0.054028188846948634,0.02099515019731077,74,0.8131868131868132,0.023990780910042087,False,initialization_sensitive
1784878535.7945533,1784878536.3105953,0.5160419940948486,-25.41666603088379,3.0,0.15924071301664128,-0.009164649909171735,0.11060874893961066,0.15958555604233107,-0.07545767032504927,0.017753621667789033,72,0.7912087912087912,0.0017146487453460063,True,
1784878536.3105953,1784878536.827101,0.5165057182312012,-31.5,3.0,0.15456178125783548,-0.001153127268262777,0.12079812368714951,0.1546601001154972,-0.09911662906449017,0.014061476690920647,70,0.7777777777777778,0.002950205031727604,True,
1784878536.827101,1784878537.3433151,0.51621413230896,-33.900001525878906,3.0,0.15782313182265673,-0.0025150489099414475,0.14209982640682006,0.15797604964342665,-0.11676947916539732,0.022037962874065894,69,0.7840909090909091,0.0005095352682347176,True,
1784878537.3433151,1784878537.8604722,0.5171570777893066,-33.900001525878906,3.0,0.15412492951534112,0.0039772283299389505,0.13190602083413705,0.15428806697946393,-0.11092064206765888,0.023405738293985,67,0.788235294117647,0.0013700693156114413,True,
1784878537.8604722,1784878538.3771992,0.5167269706726074,-33.900001525878906,3.0,0.1601598884173504,0.009832807109801334,0.13297189313695146,0.16057971848675534,-0.11350523660259895,0.023468254853787028,66,0.7951807228915663,1.096345236817342e-15,True,
1784878538.3771992,1784878538.8937912,0.5165920257568359,-39.599998474121094,3.0,0.15950156248218716,-0.003516896973971999,0.15708742354853797,0.15970448555760045,-0.1308679192296917,0.02714412391502398,64,0.8,1.5959455978986625e-15,True,
1784878538.8937912,1784878539.412394,0.5186028480529785,-39.599998474121094,3.0,0.14532243466412958,-0.00629905486251163,0.18258028296664572,0.14566112437718268,-0.14211047619184253,0.03883063113549847,52,0.7123287671232876,0.0015235194454374934,False,few_inliers
1784878539.412394,1784878539.931051,0.5186569690704346,-39.599998474121094,3.0,0.14349111904396672,-0.002205997230539228,0.16997980048343925,0.14368098755301795,-0.14405085236231094,0.027752814837079132,56,0.7567567567567568,0.0002525594597739822,True,
1784878539.931051,1784878540.4509232,0.5198721885681152,-39.599998474121094,3.0,0.16257043229079543,-0.0023559356375819768,0.16375398962570312,0.16276930459173436,-0.14343608170748035,0.025205386986659927,52,0.7761194029850746,2.5118795932144167e-15,False,few_inliers
1784878540.4509232,1784878540.971368,0.5204448699951172,-39.599998474121094,3.0,0.14324321107705484,-0.012245718318968563,0.18667508805922012,0.1439746529570812,-0.14750288559564298,0.02805174353912606,48,0.75,7.216449660063518e-16,False,few_inliers
1784878540.971368,1784878541.491733,0.5203649997711182,-39.599998474121094,3.0,0.16415047475980882,0.013007323865608919,0.15927331013711848,0.16483919978577385,-0.14549652168966168,0.03095695981690732,51,0.7846153846153846,1.1518563880486e-15,False,few_inliers
1784878541.491733,1784878542.011921,0.5201878547668457,-39.599998474121094,3.0,0.0,0.0,0.0,0.0,-0.1442410582961097,,0,0.0,inf,False,few_scan_points
1784878542.011921,1784878542.529813,0.5178921222686768,-37.20000076293945,3.0,0.0,0.0,0.0,0.0,-0.1432528352737427,,0,0.0,inf,False,few_scan_points
1784878542.529813,1784878543.047389,0.5175759792327881,-34.79999923706055,3.0,0.0,0.0,0.0,0.0,-0.1243724846839905,,0,0.0,inf,False,few_scan_points
1784878543.047389,1784878543.563359,0.51596999168396,-31.5,3.0,0.0,0.0,0.0,0.0,-0.10394619584083559,,0,0.0,inf,False,few_scan_points
1784878543.563359,1784878544.079099,0.515739917755127,-24.16666603088379,3.0,0.0,0.0,0.0,0.0,-0.07860650181770325,,0,0.0,inf,False,few_scan_points
1784878544.079099,1784878544.594651,0.5155520439147949,-24.16666603088379,3.0,0.0,0.0,0.0,0.0,-0.0836015438973216,,0,0.0,inf,False,few_scan_points
1784878544.594651,1784878545.1138542,0.5192031860351562,-10.416666984558105,3.0,0.0,0.0,0.0,0.0,0.05983077167861738,,0,0.0,inf,False,few_scan_points
1784878545.1138542,1784878545.631752,0.5178978443145752,19.58333396911621,3.0,0.0,0.0,0.0,0.0,0.11271835684776307,,0,0.0,inf,False,few_scan_points
1784878545.631752,1784878546.149426,0.5176739692687988,19.58333396911621,3.0,0.0,0.0,0.0,0.0,0.11853320406762206,,0,0.0,inf,False,few_scan_points
1784878546.149426,1784878546.667559,0.5181329250335693,19.58333396911621,3.0,0.0,0.0,0.0,0.0,0.11774150444182312,,0,0.0,inf,False,few_scan_points
1784878546.667559,1784878547.1853921,0.5178332328796387,19.58333396911621,3.0,0.13547494184491254,0.002128073553038644,-0.11210114959493604,0.13556262591814489,0.11596925157804709,0.027528810010409868,48,0.7741935483870968,9.992007221626409e-16,False,few_inliers
1784878547.1853921,1784878547.7033062,0.5179140567779541,19.58333396911621,3.0,0.1456573712576325,0.003255992568411914,-0.1195841627539159,0.14578060625858852,0.11607328710854341,0.029836045630058688,51,0.7727272727272727,0.007887862492664321,False,few_inliers
1784878547.7033062,1784878548.222784,0.5194778442382812,19.58333396911621,3.0,0.13478321047056263,-0.003252075432428954,-0.11117188194496055,0.13489189214142447,0.11776560111443492,0.028368339003744553,46,0.6571428571428571,0.003400265621163079,False,few_inliers
1784878548.222784,1784878548.740839,0.5180549621582031,19.58333396911621,3.0,0.1225997230258849,0.0007843379010241333,-0.11837115553979619,0.1226738390765888,0.11813416479530489,0.037917095925847674,55,0.7051282051282052,1.27675647831893e-15,True,
1784878548.740839,1784878549.260327,0.5194880962371826,22.91666603088379,3.0,0.14549183309621594,-0.023927520995448072,-0.1190223875346058,0.14753332872754996,0.13607094050941315,0.02844242280779606,58,0.7341772151898734,6.522560269672795e-16,True,
1784878549.260327,1784878549.780443,0.520115852355957,26.25,3.0,0.1300725067864713,-0.017466774880942518,-0.1478199385337683,0.13135959245103587,0.1503886139392853,0.033958148696375985,56,0.6666666666666666,0.003659708698778269,True,
1784878549.780443,1784878550.3014321,0.520989179611206,26.25,3.0,0.13633855770138997,-0.02387401198296453,-0.14137306036134037,0.1385283767174927,0.1522844099998474,0.03401006766791909,52,0.7027027027027027,0.004221990679886767,False,few_inliers
1784878550.3014321,1784878550.8196492,0.5182170867919922,26.25,3.0,0.12910565326233725,-0.02832288688091677,-0.15222758240697562,0.13230356005075983,0.15522330350043861,0.02653312983585656,39,0.5064935064935064,2.636779683484747e-16,False,few_inliers
1784878550.8196492,1784878551.338087,0.5184378623962402,26.25,3.0,0.1822599333012393,-0.0018870719176522638,-0.13427546314409644,0.18240670356108876,0.153455613915268,0.04743108510832545,40,0.49382716049382713,1.609823385706477e-15,False,few_inliers
1784878551.338087,1784878551.8555453,0.5174582004547119,26.25,3.0,0.14980126995814091,-0.021482400720591814,-0.11604895885116945,0.1514187362907442,0.1291870217246132,0.03606582193445921,46,0.575,0.0019210496617954598,False,few_inliers
1784878551.8555453,1784878552.3714283,0.5158829689025879,-15.416666984558105,3.0,0.11038653208212168,-0.04873354060961646,0.0602430713442731,0.12068367226435096,-0.02180394436978197,0.053789729751343995,51,0.5930232558139535,0.0012618385944470206,False,few_inliers
1784878552.3714283,1784878552.8884962,0.5170679092407227,-39.0,3.0,0.1668050479507796,0.017540636012613783,0.16763031282643873,0.16792130666563698,-0.14923810399019877,0.032006444278243715,58,0.6987951807228916,2.7478019859472624e-15,True,
1784878552.8884962,1784878553.408276,0.5197799205780029,-41.400001525878906,3.0,0.14884894562456097,-0.0006110460146170407,0.1616763137114787,0.14901244142044187,-0.14626321513952437,0.026431875236072183,60,0.7407407407407407,0.007688120291133277,True,
1784878553.408276,1784878553.9262853,0.5180091857910156,-41.400001525878906,3.0,0.14396042989876673,-0.0005294724213691787,0.16039062527849748,0.14411582897434133,-0.1477810332972936,0.022059033415180493,55,0.7051282051282052,0.017289779932330357,False,initialization_sensitive
1784878553.9262853,1784878554.4445462,0.5182609558105469,-41.400001525878906,3.0,0.15785732366502592,0.007630826758275311,0.1688409328317744,0.15822953169344914,-0.14894668983855194,0.021076909857430496,57,0.6867469879518072,0.01606551753575057,False,initialization_sensitive
1784878554.4445462,1784878554.962697,0.518150806427002,-41.400001525878906,3.0,0.17083024019719517,0.01474939832262253,0.1617993742875681,0.17165296247627346,-0.14872057735475844,0.028425906313785675,61,0.7176470588235294,0.020651136228153635,False,initialization_sensitive
1784878554.962697,1784878555.4804301,0.517733097076416,-41.400001525878906,3.0,0.1714031688853036,-0.0013405824811911354,0.18051733714475515,0.17164136609776573,-0.1530278437306207,0.03927166632457811,60,0.759493670886076,0.021915520889029746,False,initialization_sensitive
1784878555.4804301,1784878555.998559,0.5181288719177246,-41.400001525878906,3.0,0.1876088454883083,0.0016877325733767184,0.18594966017662784,0.18788701234361732,-0.14710964285643385,0.03530622821647086,42,0.6461538461538462,0.008774572283432952,False,few_inliers
1784878555.998559,1784878556.516795,0.5182359218597412,-41.400001525878906,3.0,0.0,0.0,0.0,0.0,-0.1508229751676315,,0,0.0,inf,False,few_scan_points
1784878556.516795,1784878557.035409,0.5186140537261963,-39.0,3.0,0.0,0.0,0.0,0.0,-0.1412357430368668,,0,0.0,inf,False,few_scan_points
1784878557.035409,1784878557.5542371,0.5188281536102295,-36.599998474121094,3.0,0.0,0.0,0.0,0.0,-0.08756108382982335,,0,0.0,inf,False,few_scan_points
1784878557.5542371,1784878558.0738242,0.5195870399475098,6.875,3.0,0.0,0.0,0.0,0.0,0.07983817808732614,,0,0.0,inf,False,few_scan_points
1784878558.0738242,1784878558.593158,0.5193338394165039,42.0,3.0,0.0,0.0,0.0,0.0,0.25756712512943686,,0,0.0,inf,False,few_scan_points
1784878558.593158,1784878559.1082911,0.5151331424713135,42.0,3.0,0.0,0.0,0.0,0.0,0.23212994678520218,,0,0.0,inf,False,few_scan_points
1784878559.1082911,1784878559.6255012,0.5172100067138672,30.600000381469727,3.0,0.0,0.0,0.0,0.0,0.16815243522463846,,0,0.0,inf,False,few_scan_points
1784878559.6255012,1784878560.142225,0.5167238712310791,0.625,3.0,0.0,0.0,0.0,0.0,-0.002251806612016311,,0,0.0,inf,False,few_scan_points
1784878560.142225,1784878560.658616,0.5163910388946533,-10.833333015441895,3.0,0.0,0.0,0.0,0.0,-0.007006781879643108,,0,0.0,inf,False,few_scan_points
1784878560.658616,1784878561.1750653,0.5164492130279541,-10.833333015441895,3.0,0.14864051850578375,0.008329116452442355,0.025982344300121713,0.14887788555218454,-0.011990877389907837,0.019834601796513883,57,0.7402597402597403,0.00852058162375502,True,
1784878561.1750653,1784878561.69247,0.5174047946929932,-6.25,3.0,0.14421298161009555,-0.018639057796744504,0.017283050488213634,0.14541432145534441,0.00853886886340029,0.023729770391237616,58,0.7341772151898734,0.00545096900958382,True,
1784878561.69247,1784878562.210582,0.5181119441986084,-1.25,3.0,0.15543114666787472,-0.011665037021413312,-0.023116552087272,0.15587173045481215,0.029926199023705705,0.02392467273717655,63,0.7682926829268293,3.982925100842749e-15,True,
1784878562.210582,1784878562.7322671,0.5216851234436035,42.0,3.0,0.17888110743820307,0.004670966304563068,-0.2651869379922129,0.17946748990144104,0.21708393986157398,0.047198138362397765,59,0.6555555555555556,1.5126788710517758e-15,True,
1784878562.7322671,1784878563.2489502,0.5166831016540527,42.0,3.0,0.154183424314573,-0.012153778577953397,-0.2579204305914392,0.15509122686248428,0.24034627278851228,0.03621635176806437,78,0.75,2.0816681711721685e-15,True,
1784878563.2489502,1784878563.764651,0.5157008171081543,36.29999923706055,3.0,0.1524323008398829,-0.027716534437103618,-0.1950775764928667,0.15517757665145387,0.20991798186379984,0.02026823983152224,89,0.7807017543859649,0.0008457234192592727,True,
1784878563.764651,1784878564.281738,0.5170869827270508,30.600000381469727,3.0,0.14208224162909172,-0.02406517611509512,-0.18200496012741216,0.1443049435619804,0.1856607248030245,0.027143577459470655,100,0.7874015748031497,2.525757381022231e-15,True,
1784878564.281738,1784878564.797246,0.5155079364776611,-9.375,3.0,0.1628044426382061,-0.009221674100330068,0.06081786735648459,0.16309053738797924,-0.02759248982089898,0.027348179574951417,92,0.7419354838709677,0.0008915933240204177,True,
1784878564.797246,1784878565.3145711,0.5173251628875732,-29.58333396911621,3.0,0.15944690778918302,-0.007610503197442976,0.1181639949196995,0.1597213380882085,-0.09939728140830993,0.02246448538600969,100,0.819672131147541,3.6637359812630166e-15,True,
1784878565.3145711,1784878565.830247,0.5156757831573486,-29.58333396911621,3.0,0.14763558888452238,0.005343105349836667,0.11504853633219964,0.14781375069151273,-0.0977206063270569,0.02220470866340291,96,0.8135593220338984,0.0006724696048657774,True,
1784878565.830247,1784878566.3462522,0.516005277633667,-29.58333396911621,3.0,0.16096899469398696,0.0054685708215238965,0.12165323572751562,0.16116122037281258,-0.09611536625708922,0.02709803785608191,93,0.808695652173913,0.00015627137558045512,True,
1784878566.3462522,1784878566.8633332,0.5170810222625732,-26.25,3.0,0.15602854104094876,-0.0014550710277518655,0.0999462257536116,0.1561002893934838,-0.08351134773407594,0.022248754600224976,94,0.8103448275862069,0.009162160796264626,True,
1784878566.8633332,1784878567.382081,0.5187478065490723,-26.25,3.0,0.1520899631332358,-0.004501462804876816,0.10466947812986116,0.15222604404760662,-0.08515958309173584,0.018228478126103245,91,0.8053097345132744,0.0048818142716946095,True,
1784878567.382081,1784878567.9014452,0.5193641185760498,-26.25,3.0,0.15217562228875048,0.004765970895678311,0.10314820259840121,0.1523177521567416,-0.08543245725059706,0.02143441204412669,91,0.8198198198198198,0.00498120776749493,True,
1784878567.9014452,1784878568.420855,0.5194098949432373,-29.58333396911621,3.0,0.1570166901391139,0.019097592101915063,0.11056915871606268,0.15825442737190978,-0.08860960999575243,0.02173666017454966,87,0.8130841121495327,0.00041609919897912795,True,
1784878568.420855,1784878568.9398181,0.518963098526001,-29.58333396911621,3.0,0.1516454560025972,-0.005135620265586657,0.10816726457270581,0.15180638824564077,-0.08946809319981748,0.017752057060955853,84,0.7850467289719626,0.00034849943079111323,True,
1784878568.9398181,1784878569.458642,0.5188238620758057,-32.099998474121094,3.0,0.15791159019436746,0.016255081016796853,0.11913417311508086,0.15883993417868678,-0.09589598774909973,0.019803356947046945,83,0.8137254901960784,1.0408340855860843e-15,True,
1784878569.458642,1784878569.97736,0.5187180042266846,-34.5,3.0,0.15480743413034903,-0.0038559059878720547,0.1235298152462762,0.1549539512820999,-0.10758519053459167,0.0177048485281002,76,0.7916666666666666,0.018586965517530515,False,initialization_sensitive
1784878569.97736,1784878570.495399,0.5180389881134033,-36.900001525878906,3.0,0.15344798087189965,0.011365634177440145,0.1391723429468989,0.15399256982238954,-0.11864020052558741,0.01974443052464165,73,0.7849462365591398,0.02013566494537611,False,initialization_sensitive
1784878570.495399,1784878571.0141091,0.5187101364135742,-42.0,3.0,0.156173824260045,0.010391598404159492,0.1605499142847329,0.15668739384967903,-0.14576299883371463,0.01398687660757567,70,0.7608695652173914,0.03612785987088869,False,initialization_sensitive
1784878571.0141091,1784878571.534172,0.5200629234313965,-42.0,3.0,0.1531141501972888,-0.0006259335497958152,0.1735078609950504,0.1533076624096384,-0.15019834478246735,0.013509284301117929,66,0.7415730337078652,0.031249698967612732,False,initialization_sensitive
1784878571.534172,1784878572.0542772,0.5201051235198975,-42.0,3.0,0.14980588639987746,0.008063717434890955,0.1643692679331673,0.15019177204698597,-0.1480280321642356,0.01259391747633357,59,0.7763157894736842,0.024063103814880832,False,initialization_sensitive
1784878572.0542772,1784878572.5738132,0.519536018371582,-42.0,3.0,0.16114589522642353,0.015484040783075206,0.16442868810775133,0.16207061047975527,-0.14625624885889518,0.01212549269125786,53,0.7794117647058824,0.005862070560288715,False,few_inliers
1784878572.5738132,1784878573.094047,0.5202338695526123,-39.599998474121094,3.0,0.1500876707341,0.010003968182311598,0.16445437840706853,0.150590344969453,-0.14884204059585907,0.019510020167851763,51,0.7846153846153846,0.0014748266840502317,False,few_inliers
1784878573.094047,1784878573.614268,0.5202209949493408,-29.58333396911621,3.0,0.16729681888115833,0.013896009664228437,0.11822347577263197,0.16797074551499142,-0.11324003822350291,0.020703066210853074,41,0.6612903225806451,0.006337515892668885,False,few_inliers
1784878573.614268,1784878574.1328301,0.5185620784759521,-26.25,3.0,0.18008983683397534,-0.0033687368544613946,0.10230668279574327,0.18019991848853265,-0.08386456410119977,0.03379618020646138,47,0.7580645161290323,0.004041136642137261,False,few_inliers
1784878574.1328301,1784878574.6499763,0.517146110534668,-22.91666603088379,3.0,0.13339477081518009,-0.009382374028520088,0.09736753775096134,0.13377715839218482,-0.07595892424539152,0.02497671480142849,46,0.7666666666666667,0.04185718440061906,False,few_inliers
1784878574.6499763,1784878575.169711,0.5197348594665527,17.5,3.0,0.1423865086879404,0.010491213831136596,-0.10251862515481078,0.14283503036117787,0.09028163910361953,0.024604819119475162,53,0.7681159420289855,0.0032114976712490917,False,few_inliers
1784878575.169711,1784878575.6878133,0.5181021690368652,14.166666984558105,3.0,0.1536066674550156,-0.021335852682786483,-0.07284163498965777,0.155115646322082,0.09149102449417114,0.02528865535693975,56,0.7368421052631579,0.02049080559284587,False,initialization_sensitive
1784878575.6878133,1784878576.205755,0.5179417133331299,0.625,3.0,0.1524824201319347,-0.0073282821891494255,-0.021056640488118266,0.15266123692070585,0.03609916925430298,0.020244463433005788,59,0.8082191780821918,0.05368349034776122,False,initialization_sensitive
1784878576.205755,1784878576.7229881,0.51723313331604,0.625,3.0,0.1532765653998761,-0.008475706505286585,-0.02399710549419731,0.15351440977104142,0.037884207963943484,0.01786794816236208,57,0.7702702702702703,0.03290299761578497,False,initialization_sensitive
1784878576.7229881,1784878577.2385652,0.5155770778656006,0.625,3.0,0.15965243301636273,-0.006756483567661054,-0.02597464241632238,0.1597998283119213,0.036697869951651654,0.017084925300345364,54,0.7605633802816901,0.05041882384010782,False,few_inliers
1784878577.2385652,1784878577.7576191,0.5190539360046387,0.0,0.0,0.0,0.0,0.0,0.0,0.03259549910314267,,0,0.0,inf,False,no_moving_command
1784878577.7576191,1784878578.273538,0.5159189701080322,0.0,0.0,0.0,0.0,0.0,0.0,0.013240104913711546,,0,0.0,inf,False,no_moving_command
1784878578.273538,1784878578.7894132,0.5158751010894775,0.0,0.0,0.0,0.0,0.0,0.0,0.014636776447296143,,0,0.0,inf,False,no_moving_command
1784878578.7894132,1784878579.305233,0.515819787979126,0.0,0.0,0.0,0.0,0.0,0.0,0.015182539224624633,,0,0.0,inf,False,no_moving_command
1784878579.305233,1784878579.8209522,0.5157191753387451,0.0,0.0,0.0,0.0,0.0,0.0,0.014496489570917233,,0,0.0,inf,False,no_moving_command
1784878579.8209522,1784878580.3403292,0.5193769931793213,0.0,0.0,0.0,0.0,0.0,0.0,0.058229103280721554,,0,0.0,inf,False,no_moving_command
1784878580.3403292,1784878580.862091,0.5217618942260742,0.0,0.0,0.0,0.0,0.0,0.0,0.04580602547382246,,0,0.0,inf,False,no_moving_command
1784878580.862091,1784878581.3846343,0.52254319190979,0.0,0.0,0.0,0.0,0.0,0.0,0.08432209453239649,,0,0.0,inf,False,no_moving_command
1784878581.3846343,1784878581.897351,0.5127167701721191,0.0,0.0,0.0,0.0,0.0,0.0,-0.08701395230994029,,0,0.0,inf,False,no_moving_command
1784878581.897351,1784878582.4239402,0.5265891551971436,0.0,0.0,0.0,0.0,0.0,0.0,0.3944564570262434,,0,0.0,inf,False,no_moving_command
1784878582.4239402,1784878582.941904,0.5179638862609863,0.0,0.0,0.0,0.0,0.0,0.0,0.4531604820369289,,0,0.0,inf,False,no_moving_command
1784878582.941904,1784878583.4565692,0.5146651268005371,0.0,0.0,0.0,0.0,0.0,0.0,0.5043294027487888,,0,0.0,inf,False,no_moving_command
1784878583.4565692,1784878583.9696012,0.5130319595336914,0.0,0.0,0.0,0.0,0.0,0.0,-0.036498554264035726,,0,0.0,inf,False,no_moving_command
1784878583.9696012,1784878584.494246,0.5246448516845703,0.0,0.0,0.0,0.0,0.0,0.0,-0.1634724024926075,,0,0.0,inf,False,no_moving_command
1784878584.494246,1784878585.0110862,0.5168402194976807,0.0,0.0,0.0,0.0,0.0,0.0,-0.6996515472452123,,0,0.0,inf,False,no_moving_command
1784878585.0110862,1784878585.5368361,0.525749921798706,0.0,0.0,0.0,0.0,0.0,0.0,-0.15616037736046715,,0,0.0,inf,False,few_scan_points
1784878585.5368361,1784878586.0574322,0.5205960273742676,0.0,0.0,0.0,0.0,0.0,0.0,-0.1875021990128409,,0,0.0,inf,False,few_scan_points
1784878586.0574322,1784878586.5754101,0.5179779529571533,0.0,0.0,0.0,0.0,0.0,0.0,0.16491276280918718,,0,0.0,inf,False,few_scan_points
1784878586.5754101,1784878587.0979612,0.5225510597229004,0.0,0.0,0.0,0.0,0.0,0.0,0.22898832405359196,,0,0.0,inf,False,few_scan_points
1784878587.0979612,1784878587.6046371,0.5066759586334229,0.0,0.0,0.0,0.0,0.0,0.0,0.36308614686301005,,0,0.0,inf,False,few_scan_points
1784878587.6046371,1784878588.1165662,0.5119290351867676,0.0,0.0,0.0,0.0,0.0,0.0,-0.5402255801739896,,0,0.0,inf,False,few_scan_points
1784878588.1165662,1784878588.639861,0.5232949256896973,0.0,0.0,0.0,0.0,0.0,0.0,-0.17131066803713255,,0,0.0,inf,False,few_scan_points
1784878588.639861,1784878589.156085,0.5162239074707031,0.0,0.0,0.0,0.0,0.0,0.0,-0.22341123137225932,,0,0.0,inf,False,few_scan_points
